https://en.wikipedia.org/wiki/Elon_Musk#cite_note-278 15 25 0 135 0 
https://en.wikipedia.org/wiki/Politico 0 0 0 0 0 
https://en.wikipedia.org/wiki/Elon_Musk#cite_note-279 15 25 0 135 0 
https://en.wikipedia.org/wiki/Karen_(pejorative) 0 0 0 3 4 
https://en.wikipedia.org/wiki/Twitter_trends 0 0 0 0 0 
https://en.wikipedia.org/wiki/COVID-19_testing 0 0 0 0 0 
https://en.wikipedia.org/wiki/Elon_Musk#cite_note-280 15 25 0 135 0 
https://en.wikipedia.org/wiki/Elon_Musk#cite_note-281 15 25 0 135 0 
https://en.wikipedia.org/wiki/Elon_Musk#cite_note-282 15 25 0 135 0 
https://en.wikipedia.org/wiki/Ben_Garrison 0 0 0 0 0 
https://en.wikipedia.org/wiki/Bill_Gates 0 0 0 3 0 
https://en.wikipedia.org/wiki/Vaccine_hesitancy 0 0 0 0 0 
https://en.wikipedia.org/wiki/Elon_Musk#cite_note-283 15 25 0 135 0 
https://en.wikipedia.org/wiki/Ventilator 0 0 0 0 1 
https://en.wikipedia.org/wiki/Tesla,_Inc. 38 10 0 65 0 
https://en.wikipedia.org/wiki/Elon_Musk#cite_note-:8-284 15 25 0 135 0 
https://en.wikipedia.org/wiki/Bi-level_positive_airway_pressure 0 0 0 0 15 
https://en.wikipedia.org/wiki/CPAP_machine 0 0 0 0 10 
https://en.wikipedia.org/wiki/Elon_Musk#cite_note-285 15 25 0 135 0 
https://en.wikipedia.org/wiki/Elon_Musk#cite_note-286 15 25 0 135 0 
https://en.wikipedia.org/wiki/Serological_testing 0 0 0 0 0 
https://en.wikipedia.org/wiki/Nature_Communications 0 0 0 0 0 
https://en.wikipedia.org/wiki/Elon_Musk#cite_note-287 15 25 0 135 0 
https://en.wikipedia.org/wiki/Elon_Musk#cite_note-288 15 25 0 135 0 
https://en.wikipedia.org/wiki/Existential_risk_from_advanced_artificial_intelligence 0 5 0 10 0 
https://en.wikipedia.org/wiki/Elon_Musk#cite_note-guardianAI-289 15 25 0 135 0 
https://en.wikipedia.org/wiki/Elon_Musk#cite_note-wp2015-290 15 25 0 135 0 
https://en.wikipedia.org/wiki/Elon_Musk#cite_note-291 15 25 0 135 0 
https://en.wikipedia.org/wiki/Elon_Musk#cite_note-292 15 25 0 135 0 
https://en.wikipedia.org/wiki/Facebook 0 0 0 0 0 
https://en.wikipedia.org/wiki/Mark_Zuckerberg 0 0 0 5 0 
https://en.wikipedia.org/wiki/Elon_Musk#cite_note-293 15 25 0 135 0 
https://en.wikipedia.org/wiki/Elon_Musk#cite_note-294 15 25 0 135 0 
https://en.wikipedia.org/wiki/Elon_Musk#cite_note-295 15 25 0 135 0 
https://en.wikipedia.org/wiki/Elon_Musk#cite_note-296 15 25 0 135 0 
https://en.wikipedia.org/wiki/Elon_Musk#cite_note-297 15 25 0 135 0 
https://en.wikipedia.org/wiki/Simulated_reality#Simulation_argument 0 0 0 0 0 
https://en.wikipedia.org/wiki/Elon_Musk#cite_note-298 15 25 0 135 0 
https://en.wikipedia.org/wiki/Elon_Musk#cite_note-299 15 25 0 135 0 
https://en.wikipedia.org/wiki/Elon_Musk#cite_note-:4-300 15 25 0 135 0 
https://en.wikipedia.org/wiki/Elon_Musk#cite_note-301 15 25 0 135 0 
https://en.wikipedia.org/wiki/Elon_Musk#cite_note-:3-302 15 25 0 135 0 
https://en.wikipedia.org/wiki/Elon_Musk#cite_note-303 15 25 0 135 0 
https://en.wikipedia.org/wiki/Elon_Musk#cite_note-guardian54-304 15 25 0 135 0 
https://en.wikipedia.org/wiki/Justine_Musk 2 2 0 7 0 
https://en.wikipedia.org/wiki/Elon_Musk#cite_note-305 15 25 0 135 0 
https://en.wikipedia.org/wiki/Elon_Musk#cite_note-306 15 25 0 135 0 
https://en.wikipedia.org/wiki/Sudden_infant_death_syndrome 0 0 0 0 0 
https://en.wikipedia.org/wiki/Elon_Musk#cite_note-sids-307 15 25 0 135 0 
https://en.wikipedia.org/wiki/Elon_Musk#cite_note-Starter-308 15 25 0 135 0 
https://en.wikipedia.org/wiki/Joint_custody_(United_States) 0 0 0 0 0 
https://en.wikipedia.org/wiki/Elon_Musk#cite_note-309 15 25 0 135 0 
https://en.wikipedia.org/wiki/Elon_Musk#cite_note-310 15 25 0 135 0 
https://en.wikipedia.org/wiki/Elon_Musk#cite_note-311 15 25 0 135 0 
https://en.wikipedia.org/wiki/Talulah_Riley 2 3 0 8 0 
https://en.wikipedia.org/wiki/Elon_Musk#cite_note-forbes20120326-312 15 25 0 135 0 
https://en.wikipedia.org/wiki/Elon_Musk#cite_note-313 15 25 0 135 0 
https://en.wikipedia.org/wiki/Elon_Musk#cite_note-314 15 25 0 135 0 
https://en.wikipedia.org/wiki/Elon_Musk#cite_note-315 15 25 0 135 0 
https://en.wikipedia.org/wiki/Elon_Musk#cite_note-316 15 25 0 135 0 
https://en.wikipedia.org/wiki/Amber_Heard 0 3 0 9 0 
https://en.wikipedia.org/wiki/Elon_Musk#cite_note-317 15 25 0 135 0 
https://en.wikipedia.org/wiki/Elon_Musk#cite_note-hollywood-318 15 25 0 135 0 
https://en.wikipedia.org/wiki/Elon_Musk#cite_note-hollywood-318 15 25 0 135 0 
https://en.wikipedia.org/wiki/Johnny_Depp 0 0 0 0 0 
https://en.wikipedia.org/wiki/Elon_Musk#cite_note-319 15 25 0 135 0 
https://en.wikipedia.org/wiki/Elon_Musk#cite_note-320 15 25 0 135 0 
https://en.wikipedia.org/wiki/Elon_Musk#cite_note-321 15 25 0 135 0 
https://en.wikipedia.org/wiki/Elon_Musk#cite_note-322 15 25 0 135 0 
https://en.wikipedia.org/wiki/Grimes_(musician) 2 2 0 11 0 
https://en.wikipedia.org/wiki/Elon_Musk#cite_note-323 15 25 0 135 0 
https://en.wikipedia.org/wiki/Elon_Musk#cite_note-324 15 25 0 135 0 
https://en.wikipedia.org/wiki/Elon_Musk#cite_note-325 15 25 0 135 0 
https://en.wikipedia.org/wiki/Elon_Musk#cite_note-326 15 25 0 135 0 
https://en.wikipedia.org/wiki/Elon_Musk#cite_note-327 15 25 0 135 0 
https://en.wikipedia.org/wiki/Elon_Musk#cite_note-328 15 25 0 135 0 
https://en.wikipedia.org/wiki/Elon_Musk#cite_note-329 15 25 0 135 0 
https://en.wikipedia.org/wiki/%C3%86 0 0 0 0 0 
https://en.wikipedia.org/wiki/Elon_Musk#cite_note-330 15 25 0 135 0 
https://en.wikipedia.org/wiki/Elon_Musk#cite_note-xaea-xii.cnet-331 15 25 0 135 0 
https://en.wikipedia.org/wiki/Elon_Musk#cite_note-bloomberg20201208-332 15 25 0 135 0 
https://en.wikipedia.org/wiki/Elon_Musk#cite_note-bloomberg20201208-332 15 25 0 135 0 
https://en.wikipedia.org/wiki/Elon_Musk#cite_note-333 15 25 0 135 0 
https://en.wikipedia.org/wiki/Elon_Musk#cite_note-334 15 25 0 135 0 
https://en.wikipedia.org/wiki/Saturday_Night_Live 0 0 0 1 0 
https://en.wikipedia.org/wiki/Asperger_syndrome 0 0 0 0 0 
https://en.wikipedia.org/wiki/Elon_Musk#cite_note-335 15 25 0 135 0 
https://en.wikipedia.org/wiki/Elon_Musk_in_popular_culture 4 1 0 21 0 
https://en.wikipedia.org/wiki/Iron_Man_2 0 1 0 1 1 
https://en.wikipedia.org/wiki/Elon_Musk#cite_note-336 15 25 0 135 0 
https://en.wikipedia.org/wiki/Why_Him%3F 0 1 0 1 0 
https://en.wikipedia.org/wiki/Elon_Musk#cite_note-337 15 25 0 135 0 
https://en.wikipedia.org/wiki/Men_in_Black:_International 0 0 0 0 0 
https://en.wikipedia.org/wiki/Elon_Musk#cite_note-338 15 25 0 135 0 
https://en.wikipedia.org/wiki/The_Simpsons 0 0 0 0 0 
https://en.wikipedia.org/wiki/Elon_Musk#cite_note-339 15 25 0 135 0 
https://en.wikipedia.org/wiki/The_Big_Bang_Theory 0 0 0 0 0 
https://en.wikipedia.org/wiki/Elon_Musk#cite_note-340 15 25 0 135 0 
https://en.wikipedia.org/wiki/South_Park 0 0 0 0 0 
https://en.wikipedia.org/wiki/Elon_Musk#cite_note-341 15 25 0 135 0 
https://en.wikipedia.org/wiki/Elon_Musk#cite_note-342 15 25 0 135 0 
https://en.wikipedia.org/wiki/Rick_and_Morty 0 0 0 0 0 
https://en.wikipedia.org/wiki/Elon_Musk#cite_note-343 15 25 0 135 0 
https://en.wikipedia.org/wiki/Elon_Musk#cite_note-344 15 25 0 135 0 
https://en.wikipedia.org/wiki/Racing_Extinction 0 0 0 1 0 
https://en.wikipedia.org/wiki/Werner_Herzog 0 0 0 0 0 
https://en.wikipedia.org/wiki/Lo_and_Behold,_Reveries_of_the_Connected_World 0 1 0 3 0 
https://en.wikipedia.org/wiki/Elon_Musk#cite_note-345 15 25 0 135 0 
https://en.wikipedia.org/wiki/Elon_Musk#cite_note-346 15 25 0 135 0 
https://en.wikipedia.org/wiki/List_of_awards_and_honors_received_by_Elon_Musk 3 0 0 18 0 
https://en.wikipedia.org/wiki/Royal_Society 0 0 0 0 0 
https://en.wikipedia.org/wiki/Elon_Musk#cite_note-347 15 25 0 135 0 
https://en.wikipedia.org/wiki/Time_100 0 0 0 1 0 
https://en.wikipedia.org/wiki/Elon_Musk#cite_note-348 15 25 0 135 0 
https://en.wikipedia.org/wiki/Elon_Musk#cite_note-349 15 25 0 135 0 
https://en.wikipedia.org/wiki/Elon_Musk#cite_note-350 15 25 0 135 0 
https://en.wikipedia.org/wiki/Elon_Musk#cite_note-351 15 25 0 135 0 
https://en.wikipedia.org/wiki/Order_of_the_Direkgunabhorn 0 0 0 1 0 
https://en.wikipedia.org/wiki/Elon_Musk#cite_note-352 15 25 0 135 0 
https://en.wikipedia.org/wiki/Elon_Musk#cite_note-353 15 25 0 135 0 
https://en.wikipedia.org/wiki/Elon_Musk#cite_ref-5 15 25 0 135 0 
https://en.wikipedia.org/wiki/Martin_Eberhard 6 0 0 5 0 
https://en.wikipedia.org/wiki/JB_Straubel 7 0 0 2 0 
https://en.wikipedia.org/wiki/Marc_Tarpenning 4 0 0 2 0 
https://en.wikipedia.org/wiki/Elon_Musk#cite_note-CNET-3 15 25 0 135 0 
https://en.wikipedia.org/wiki/Elon_Musk#cite_note-FastCompany-4 15 25 0 135 0 
https://en.wikipedia.org/wiki/Elon_Musk#cite_ref-58 15 25 0 135 0 
https://en.wikipedia.org/wiki/Elon_Musk#cite_note-56 15 25 0 135 0 
https://en.wikipedia.org/wiki/Elon_Musk#cite_note-vance89-57 15 25 0 135 0 
https://en.wikipedia.org/wiki/Elon_Musk#cite_ref-84 15 25 0 135 0 
https://en.wikipedia.org/wiki/Federal_Communications_Commission 0 0 0 0 0 
https://en.wikipedia.org/wiki/Elon_Musk#cite_note-82 15 25 0 135 0 
https://en.wikipedia.org/wiki/Elon_Musk#cite_note-83 15 25 0 135 0 
https://en.wikipedia.org/wiki/Elon_Musk#cite_ref-116 15 25 0 135 0 
https://en.wikipedia.org/wiki/Cannabis_(drug) 0 0 0 0 1 
https://en.wikipedia.org/wiki/Elon_Musk#cite_note-113 15 25 0 135 0 
https://en.wikipedia.org/wiki/Azealia_Banks 0 0 0 1 0 
https://en.wikipedia.org/wiki/Elon_Musk#cite_note-114 15 25 0 135 0 
https://en.wikipedia.org/wiki/Elon_Musk#cite_note-115 15 25 0 135 0 
https://en.wikipedia.org/wiki/Elon_Musk#cite_ref-net_1-0 15 25 0 135 0 
https://www.bloomberg.com/billionaires/ 0 0 0 2 0 
https://en.wikipedia.org/wiki/Elon_Musk#cite_ref-2 15 25 0 135 0 
https://www.borgenmagazine.com/elon-musks-humanitarian-efforts/ 1 0 0 6 0 
https://www.telegraph.co.uk/technology/news/11220326/Elon-Musk-to-launch-fleet-of-internet-satellites.html 0 1 0 3 0 
https://www.cnbc.com/2015/11/13/elon-musks-10-greatest-inventions-changing-the-world.html 1 3 0 3 0 
https://archive.ph/20210315230611/https://www.bloomberg.com/news/articles/2012-09-13/elon-musk-the-21st-century-industrialist 0 0 0 0 0 
https://www.bloomberg.com/news/articles/2012-09-13/elon-musk-the-21st-century-industrialist 2 4 0 8 0 
https://web.archive.org/web/20181119011009/https://www.asme.org/career-education/early-career-engineers/me-today/engineer-in-focus-elon-musk 0 1 0 5 0 
https://en.wikipedia.org/wiki/American_Society_of_Mechanical_Engineers 0 0 0 0 0 
https://www.asme.org/career-education/early-career-engineers/me-today/engineer-in-focus-elon-musk 0 0 0 0 0 
https://en.wikipedia.org/wiki/Elon_Musk#cite_ref-CNET_3-0 15 25 0 135 0 
https://en.wikipedia.org/wiki/Elon_Musk#cite_ref-CNET_3-1 15 25 0 135 0 
https://www.cnet.com/news/tesla-motors-founders-now-there-are-five/ 1 2 0 2 0 
https://en.wikipedia.org/wiki/Elon_Musk#cite_ref-FastCompany_4-0 15 25 0 135 0 
https://en.wikipedia.org/wiki/Elon_Musk#cite_ref-FastCompany_4-1 15 25 0 135 0 
https://www.fastcompany.com/1367866/tesla-lawsuit-drama-ends-five-company-founders-emerge 1 2 0 3 0 
https://en.wikipedia.org/wiki/Elon_Musk#cite_ref-6 15 25 0 135 0 
https://en.wikipedia.org/wiki/Elon_Musk#Vance 15 25 0 135 0 
https://en.wikipedia.org/wiki/Elon_Musk#cite_ref-Biog_7-0 15 25 0 135 0 
https://twit.tv/shows/triangulation/episodes/203/ 2 0 0 1 0 
https://en.wikipedia.org/wiki/TWiT.tv 0 0 0 0 0 
https://en.wikipedia.org/wiki/Elon_Musk#cite_ref-8 15 25 0 135 0 
https://www.townandcountrymag.com/style/a18205769/maye-musk-facts/ 1 2 0 8 0 
https://web.archive.org/web/20180307023138/https://www.townandcountrymag.com/style/a18205769/maye-musk-facts/ 1 2 0 7 0 
https://en.wikipedia.org/wiki/Elon_Musk#cite_ref-:7_9-0 15 25 0 135 0 
https://en.wikipedia.org/wiki/Elon_Musk#cite_ref-:7_9-1 15 25 0 135 0 
https://www.theguardian.com/technology/shortcuts/2018/feb/21/meet-elon-musk-family 0 3 0 6 0 
https://en.wikipedia.org/wiki/ISSN_(identifier) 0 0 0 0 0 
https://www.worldcat.org/issn/0261-3077 0 0 0 0 0 
https://web.archive.org/web/20200527001143/https://www.theguardian.com/technology/shortcuts/2018/feb/21/meet-elon-musk-family 0 3 0 6 0 
https://en.wikipedia.org/wiki/Elon_Musk#cite_ref-10 15 25 0 135 0 
https://www.forbes.com/sites/kerryadolan/2015/07/02/how-to-raise-a-billionaire-an-interview-with-elon-musks-father-errol-musk/ 1 3 0 18 0 
https://web.archive.org/web/20150703011435/https://www.forbes.com/sites/kerryadolan/2015/07/02/how-to-raise-a-billionaire-an-interview-with-elon-musks-father-errol-musk/ 0 0 0 0 0 
https://en.wikipedia.org/wiki/Elon_Musk#cite_ref-11 15 25 0 135 0 
https://www.wired.com/story/tosca-musk-romance-passionflix/ 0 4 0 7 0 
https://en.wikipedia.org/wiki/ISSN_(identifier) 0 0 0 0 0 
https://www.worldcat.org/issn/1059-1028 0 0 0 0 0 
https://web.archive.org/web/20200902072608/https://www.wired.com/story/tosca-musk-romance-passionflix/ 0 4 0 7 0 
https://en.wikipedia.org/wiki/Elon_Musk#cite_ref-:1_12-0 15 25 0 135 0 
https://en.wikipedia.org/wiki/Elon_Musk#cite_ref-:1_12-1 15 25 0 135 0 
https://www.mercurynews.com/2014/04/10/2014-rocket-man-the-otherworldly-ambitions-of-elon-musk/ 1 6 0 8 0 
https://web.archive.org/web/20160906062154/http://www.mercurynews.com/business/ci_25541126/rocket-man-otherworldy-ambitions-elon-musk 1 5 0 11 0 
https://en.wikipedia.org/wiki/Elon_Musk#cite_ref-13 15 25 0 135 0 
https://en.wikipedia.org/wiki/PMC_(identifier) 0 0 0 0 0 
https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2485067 0 0 0 0 0 
https://en.wikipedia.org/wiki/Elon_Musk#cite_ref-sjmn20140411_14-0 15 25 0 135 0 
https://en.wikipedia.org/wiki/Elon_Musk#cite_ref-sjmn20140411_14-1 15 25 0 135 0 
http://www.mercurynews.com/business/ci_25541126/rocket-man-otherworldy-ambitions-elon-musk 1 6 0 8 0 
https://web.archive.org/web/20140414070701/http://www.mercurynews.com/business/ci_25541126/rocket-man-otherworldy-ambitions-elon-musk 1 5 0 12 0 
https://en.wikipedia.org/wiki/Elon_Musk#cite_ref-15 15 25 0 135 0 
https://www.forbes.com/sites/hannahelliott/2012/03/26/at-home-with-elon-musk-the-soon-to-be-bachelor-billionaire/ 1 6 0 9 0 
https://web.archive.org/web/20120527053447/http://www.forbes.com/sites/hannahelliott/2012/03/26/at-home-with-elon-musk-the-soon-to-be-bachelor-billionaire/ 0 2 0 12 0 
https://en.wikipedia.org/wiki/Elon_Musk#cite_ref-rollingstone20171115_16-0 15 25 0 135 0 
https://en.wikipedia.org/wiki/Elon_Musk#cite_ref-rollingstone20171115_16-1 15 25 0 135 0 
https://en.wikipedia.org/wiki/Elon_Musk#cite_ref-rollingstone20171115_16-2 15 25 0 135 0 
https://en.wikipedia.org/wiki/Elon_Musk#cite_ref-rollingstone20171115_16-3 15 25 0 135 0 
https://en.wikipedia.org/wiki/Elon_Musk#cite_ref-rollingstone20171115_16-4 15 25 0 135 0 
https://web.archive.org/web/20200817165150/https://www.rollingstone.com/culture/culture-features/elon-musk-the-architect-of-tomorrow-120850/ 3 9 0 10 0 
https://www.rollingstone.com/culture/features/elon-musk-inventors-plans-for-outer-space-cars-finding-love-w511747 3 9 0 10 0 
https://en.wikipedia.org/wiki/Elon_Musk#cite_ref-17 15 25 0 135 0 
https://www.telegraph.co.uk/news/2018/03/25/elon-musks-father-has-baby-step-daughter-has-known-since-four/ 0 4 0 8 0 
https://web.archive.org/web/20210426231132/https://www.telegraph.co.uk/news/2018/03/25/elon-musks-father-has-baby-step-daughter-has-known-since-four/ 0 4 0 8 0 
https://en.wikipedia.org/wiki/Elon_Musk#cite_ref-Venturebeat-2017-04-07_18-0 15 25 0 135 0 
https://venturebeat.com/2015/04/07/how-games-helped-make-elon-musk-the-real-life-tony-stark/ 0 1 0 3 0 
https://en.wikipedia.org/wiki/VentureBeat 0 0 0 0 0 
https://web.archive.org/web/20190329150554/https://venturebeat.com/2015/04/07/how-games-helped-make-elon-musk-the-real-life-tony-stark/ 0 1 0 3 0 
https://en.wikipedia.org/wiki/Elon_Musk#cite_ref-play_19-0 15 25 0 135 0 
https://www.theverge.com/2015/6/9/8752333/elon-musk-blastar-pc-game 1 0 0 5 0 
https://web.archive.org/web/20180207202036/https://www.theverge.com/2015/6/9/8752333/elon-musk-blastar-pc-game 1 0 0 5 0 
https://en.wikipedia.org/wiki/Elon_Musk#cite_ref-20 15 25 0 135 0 
https://en.wikipedia.org/wiki/Elon_Musk#Belfiore 15 25 0 135 0 
https://en.wikipedia.org/wiki/Elon_Musk#cite_ref-21 15 25 0 135 0 
https://en.wikipedia.org/wiki/Elon_Musk#Vance 15 25 0 135 0 
https://en.wikipedia.org/wiki/Elon_Musk#cite_ref-22 15 25 0 135 0 
https://en.wikipedia.org/wiki/Elon_Musk#Vance 15 25 0 135 0 
https://en.wikipedia.org/wiki/Elon_Musk#cite_ref-slate20191204_23-0 15 25 0 135 0 
https://web.archive.org/web/20201006045204/https://slate.com/technology/2019/12/elon-musk-trial-pedo-guy-diver-lawsuit.html 0 0 0 5 0 
https://slate.com/technology/2019/12/elon-musk-trial-pedo-guy-diver-lawsuit.html 0 0 0 7 0 
https://en.wikipedia.org/wiki/Elon_Musk#cite_ref-Esquire_24-0 15 25 0 135 0 
https://web.archive.org/web/20200818171231/https://www.esquire.com/news-politics/a16681/elon-musk-interview-1212/ 0 5 0 39 0 
https://www.esquire.com/news-politics/a16681/elon-musk-interview-1212/ 0 5 0 39 0 
https://en.wikipedia.org/wiki/Elon_Musk#cite_ref-arrived_25-0 15 25 0 135 0 
https://en.wikipedia.org/wiki/Elon_Musk#cite_ref-arrived_25-1 15 25 0 135 0 
https://web.archive.org/web/20200802083529/https://www.cnbc.com/2018/06/12/telsas-elon-musk-tweets-he-arrived-in-north-america-at-17-with-2000.html 0 2 0 7 0 
https://www.cnbc.com/2018/06/12/telsas-elon-musk-tweets-he-arrived-in-north-america-at-17-with-2000.html 0 2 0 7 0 
https://en.wikipedia.org/wiki/Elon_Musk#cite_ref-26 15 25 0 135 0 
https://en.wikipedia.org/wiki/Elon_Musk#Vance 15 25 0 135 0 
https://en.wikipedia.org/wiki/Elon_Musk#cite_ref-27 15 25 0 135 0 
https://en.wikipedia.org/wiki/Elon_Musk#Vance 15 25 0 135 0 
https://en.wikipedia.org/wiki/Elon_Musk#cite_ref-28 15 25 0 135 0 
https://en.wikipedia.org/wiki/Elon_Musk#Vance 15 25 0 135 0 
https://en.wikipedia.org/wiki/Elon_Musk#cite_ref-29 15 25 0 135 0 
https://en.wikipedia.org/wiki/Elon_Musk#Vance 15 25 0 135 0 
https://en.wikipedia.org/wiki/Elon_Musk#cite_ref-30 15 25 0 135 0 
https://en.wikipedia.org/wiki/Elon_Musk#Vance 15 25 0 135 0 
https://en.wikipedia.org/wiki/Elon_Musk#cite_ref-31 15 25 0 135 0 
https://www.cnbc.com/2019/12/20/elon-musks-college-friend-on-why-hes-different-from-everyone-else.html 1 4 0 12 0 
https://web.archive.org/web/20201214162910/https://www.cnbc.com/2019/12/20/elon-musks-college-friend-on-why-hes-different-from-everyone-else.html 1 4 0 12 0 
https://en.wikipedia.org/wiki/Elon_Musk#cite_ref-32 15 25 0 135 0 
https://web.archive.org/web/20200610102345/https://www.mercurynews.com/2014/04/10/timeline-elon-musks-accomplishments/ 0 1 0 32 0 
http://www.mercurynews.com/business/ci_25541448/timeline-elon-musk-accomplishments 0 1 0 4 0 
https://en.wikipedia.org/wiki/Elon_Musk#cite_ref-33 15 25 0 135 0 
https://web.archive.org/web/20150503210455/http://www.csq.com/2013/01/elon-musk-patriarchs-and-prodigies/ 0 0 0 4 0 
http://csq.com/2013/01/elon-musk-patriarchs-and-prodigies/ 0 0 0 5 0 
https://en.wikipedia.org/wiki/Elon_Musk#cite_ref-34 15 25 0 135 0 
https://web.archive.org/web/20200807065913/https://www.thedp.com/article/2020/05/penn-elon-musk-space-x-rocket-launch 0 4 0 4 0 
https://www.thedp.com/article/2020/05/penn-elon-musk-space-x-rocket-launch 0 4 0 4 0 
https://en.wikipedia.org/wiki/Elon_Musk#cite_ref-35 15 25 0 135 0 
https://web.archive.org/web/20191228213526/https://www.cnbc.com/2018/07/09/how-internships-helped-elon-musk-figure-out-his-future.html 0 0 0 4 0 
https://www.cnbc.com/2018/07/09/how-internships-helped-elon-musk-figure-out-his-future.html 0 0 0 4 0 
https://en.wikipedia.org/wiki/Elon_Musk#cite_ref-36 15 25 0 135 0 
https://en.wikipedia.org/wiki/Elon_Musk#Vance 15 25 0 135 0 
https://en.wikipedia.org/wiki/Elon_Musk#cite_ref-37 15 25 0 135 0 
https://web.archive.org/web/20200515143817/https://www.cnbc.com/2014/11/03/college-dropouts-who-made-millions.html 0 1 0 3 0 
https://www.cnbc.com/2014/11/03/college-dropouts-who-made-millions.html 0 1 0 3 0 
https://en.wikipedia.org/wiki/Elon_Musk#cite_ref-shower_38-0 15 25 0 135 0 
https://en.wikipedia.org/wiki/Elon_Musk#cite_ref-shower_38-1 15 25 0 135 0 
https://en.wikipedia.org/wiki/Elon_Musk#cite_ref-shower_38-2 15 25 0 135 0 
https://web.archive.org/web/20200818205314/https://www.cnbc.com/2018/06/19/how-elon-musk-founded-zip2-with-his-brother-kimbal.html 0 1 0 6 0 
https://www.cnbc.com/2018/06/19/how-elon-musk-founded-zip2-with-his-brother-kimbal.html 0 1 0 6 0 
https://en.wikipedia.org/wiki/Elon_Musk#cite_ref-39 15 25 0 135 0 
http://www.inc.com/magazine/20071201/entrepreneur-of-the-year-elon-musk.html 1 6 0 6 0 
https://web.archive.org/web/20180218001705/https://www.inc.com/magazine/20071201/entrepreneur-of-the-year-elon-musk.html 1 6 0 8 0 
https://en.wikipedia.org/wiki/Elon_Musk#cite_ref-40 15 25 0 135 0 
https://www.thefreelibrary.com/Zip2+Founder+Launches+2nd+Firm:+Readies+Financial+Supersite.-a055603529 0 4 0 1 0 
https://web.archive.org/web/20210412062317/https://www.thefreelibrary.com/Zip2+Founder+Launches+2nd+Firm:+Readies+Financial+Supersite.-a055603529 0 4 0 1 0 
https://en.wikipedia.org/wiki/Elon_Musk#cite_ref-41 15 25 0 135 0 
https://en.wikipedia.org/wiki/Elon_Musk#Kidder 15 25 0 135 0 
https://en.wikipedia.org/wiki/Elon_Musk#cite_ref-42 15 25 0 135 0 
https://www.zdnet.com/article/citysearch-zip2-to-merge-in-300-million-deal/ 0 1 0 1 0 
https://web.archive.org/web/20201027131824/https://www.zdnet.com/article/citysearch-zip2-to-merge-in-300-million-deal/ 0 1 0 1 0 
https://en.wikipedia.org/wiki/Elon_Musk#cite_ref-43 15 25 0 135 0 
https://en.wikipedia.org/wiki/Elon_Musk#Vance 15 25 0 135 0 
https://en.wikipedia.org/wiki/Elon_Musk#cite_ref-44 15 25 0 135 0 
https://en.wikipedia.org/wiki/Elon_Musk#Vance 15 25 0 135 0 
https://en.wikipedia.org/wiki/Elon_Musk#cite_ref-45 15 25 0 135 0 
http://news.cnet.com/Compaq+buys+Zip2/2100-1023_3-221675.html 0 0 0 0 0 
https://web.archive.org/web/20141021004422/http://news.cnet.com/Compaq+buys+Zip2/2100-1023_3-221675.html 0 0 0 0 0 
https://en.wikipedia.org/wiki/Elon_Musk#cite_ref-:10_46-0 15 25 0 135 0 
https://en.wikipedia.org/wiki/Elon_Musk#cite_ref-:10_46-1 15 25 0 135 0 
https://www.businessinsider.com/the-rise-of-elon-musk-2016-7 7 2 0 15 0 
https://web.archive.org/web/20200323155539/https://www.businessinsider.com/the-rise-of-elon-musk-2016-7 7 1 0 12 0 
https://en.wikipedia.org/wiki/Elon_Musk#cite_ref-Vance109_47-0 15 25 0 135 0 
https://en.wikipedia.org/wiki/Elon_Musk#Vance 15 25 0 135 0 
https://en.wikipedia.org/wiki/Elon_Musk#cite_ref-48 15 25 0 135 0 
https://en.wikipedia.org/wiki/Elon_Musk#Vance 15 25 0 135 0 
https://en.wikipedia.org/wiki/Elon_Musk#cite_ref-49 15 25 0 135 0 
https://en.wikipedia.org/wiki/Elon_Musk#Vance 15 25 0 135 0 
https://en.wikipedia.org/wiki/Elon_Musk#cite_ref-vance86_50-0 15 25 0 135 0 
https://en.wikipedia.org/wiki/Elon_Musk#cite_ref-vance86_50-1 15 25 0 135 0 
https://en.wikipedia.org/wiki/Elon_Musk#Vance 15 25 0 135 0 
https://en.wikipedia.org/wiki/Elon_Musk#cite_ref-51 15 25 0 135 0 
https://en.wikipedia.org/wiki/Elon_Musk#Jackson 15 25 0 135 0 
https://en.wikipedia.org/wiki/Elon_Musk#cite_ref-52 15 25 0 135 0 
https://en.wikipedia.org/wiki/Elon_Musk#Vance 15 25 0 135 0 
https://en.wikipedia.org/wiki/Elon_Musk#cite_ref-53 15 25 0 135 0 
https://en.wikipedia.org/wiki/Elon_Musk#Vance 15 25 0 135 0 
https://en.wikipedia.org/wiki/Elon_Musk#cite_ref-54 15 25 0 135 0 
https://en.wikipedia.org/wiki/Elon_Musk#Vance 15 25 0 135 0 
https://en.wikipedia.org/wiki/Elon_Musk#cite_ref-55 15 25 0 135 0 
https://en.wikipedia.org/wiki/Elon_Musk#Vance 15 25 0 135 0 
https://en.wikipedia.org/wiki/Elon_Musk#cite_ref-56 15 25 0 135 0 
https://web.archive.org/web/20170523114437/http://fortune.com/2007/11/13/paypal-mafia/ 0 0 0 2 0 
http://fortune.com/2007/11/13/paypal-mafia/ 0 0 0 0 0 
